EnrolledElectiveBefore,GradeAvgPrevElec,Grade,Major,Class,GradePerm,Course1,Course2,Course3,Course4,Course5
1,48.33,62.37,1,4,59.65,0,0,54.94,51.95,0
0,0,85.18,1,2,83.99,0,0,0,99.08,0
1,38.3,72.35,1,4,71.35,0,0,59.48,0,61.76
1,36.26,71.12,1,4,57.17,50.73,44.56,0,0,0
0,0,73.92,2,3,80.19,0,0,0,0,87.01
1,63.39,63.46,2,2,83.99,0,0,59.89,71.23,0
1,51.76,59.65,1,4,71.05,0,0,0,46.51,57.78
1,43.52,62.23,1,3,70.06,0,0,50.93,0,44.34
0,0,82.46,3,4,53.07,0,0,0,0,93.9
0,0,55.63,3,2,73.47,0,0,0,68.53,0
1,68.01,74.99,1,4,66.1,0,71.75,0,0,78.83
1,64.77,64.42,3,1,68.92,61.56,0,0,0,0
1,66.52,66.47,3,2,70.24,0,0,0,71.66,71.49
1,68.1,77.43,1,2,80.73,0,0,79.42,77.16,0
0,0,78.44,3,3,64.84,0,0,89.33,0,0
1,54.37,73.43,2,1,75.92,73.35,0,0,0,0
0,0,51.27,2,3,73.36,0,0,0,0,61.25
1,33.88,85.71,3,1,58.48,67.03,0,0,0,0
0,0,83.1,2,1,70.15,0,0,0,94.03,0
0,0,70.91,1,1,71.56,0,0,0,0,81.59
0,0,70.1,1,1,77.61,0,0,77.73,0,0
0,0,88.01,1,4,71.97,0,0,0,0,97.89
1,54.89,79.47,1,2,68.27,0,75.02,0,67.97,0
1,41.05,69.71,2,4,86.65,0,0,63.26,60.66,0
1,18.34,67.08,1,4,69.5,0,0,37.14,0,52.03
1,77.28,68.06,3,3,78.11,0,0,0,68.26,79.52
1,51.16,81.77,1,3,60.91,0,0,63.75,0,61.03
0,0,80.4,2,2,66.38,0,0,0,0,90.35
1,61.97,53.87,3,2,91.12,0,0,0,50.67,54.09
0,0,74.65,3,1,74.01,0,0,84.51,0,0
1,54.75,78.64,3,2,49.51,76.18,0,71.13,0,0
0,0,54.94,2,2,61.5,0,0,0,67.47,0
1,67.58,69.97,3,1,76.41,0,69.6,0,0,0
0,0,52.23,1,3,61.23,0,0,0,0,61.73
1,36.26,71.29,1,1,71.12,0,47.42,0,0,0
1,93.65,49.17,2,2,56.19,0,0,70.28,70.15,0
0,0,63.18,2,4,85.07,0,0,0,73.1,0
0,0,63.89,1,4,81.4,0,0,0,0,73.9
0,0,62.91,1,2,69.37,0,0,0,71.86,0
1,81.08,84.52,3,3,86.63,0,0,0,77.63,82.68
1,84.27,75.36,1,1,81.74,86.28,0,0,0,0
1,47.63,66,1,3,74.32,0,0,54.8,0,48.28
0,0,60.67,1,2,85.93,0,0,0,74,0
0,0,67.61,3,3,59.52,0,0,0,0,77.97
1,47.79,59.71,3,3,80.86,48.48,0,0,55.12,0
0,0,79.73,2,1,73.49,0,0,92.26,0,0
0,0,89.97,3,2,58.2,0,0,0,100,0
1,68.12,80.53,1,3,57.87,0,68.74,0,79.34,0
0,0,73.32,2,1,72.57,0,0,0,81.24,0
0,0,68.34,1,3,74.14,0,0,0,77.27,0
0,0,65.95,1,2,72.74,0,0,0,0,74.8
1,67.62,87.45,1,2,65.1,0,75.46,0,75.81,0
0,0,64.24,1,1,67.9,0,0,0,74.4,0
1,41.98,85.61,2,1,53.62,70.02,0,0,0,0
0,0,58.68,2,3,53.67,0,0,0,66.71,0
1,51.94,67.04,3,4,76.46,58.85,0,0,0,68.24
0,0,52.86,3,2,66.23,0,0,0,64.55,0
1,83.64,71.59,1,3,54.29,0,85.19,85.06,0,0
1,67.53,57.36,2,2,61.53,0,0,0,55.96,65.43
0,0,86.65,2,1,62.96,0,0,97.49,0,0
0,0,74.12,1,3,59.81,0,0,0,84.66,0
1,45.71,75.37,1,3,58.1,61.78,69.78,0,0,0
0,0,72.83,3,1,52.86,0,0,0,80.06,0
1,51.58,59.07,1,3,77,0,0,0,64.4,49.72
0,0,71.24,2,3,74.12,0,0,77.05,0,0
1,64.62,88.37,3,2,87.8,0,69.33,0,0,82.65
0,0,70.09,3,4,57.8,0,0,0,81.42,0
0,0,59.83,2,2,83.26,0,0,68.65,0,0
0,0,51.48,3,3,72.82,0,0,0,60.02,0
0,0,62.87,3,2,66.9,0,0,0,0,72.39
1,64.79,52.38,2,3,57.93,0,0,65.51,64.11,0
1,57.93,78.31,3,3,68.51,61.41,0,0,0,65.85
0,0,77.81,3,3,89.97,0,0,0,90.05,0
1,39.77,61.24,2,3,80.73,0,0,58.79,0,55.99
0,0,76.14,1,2,85.24,0,0,0,0,88.38
1,52.97,64.24,2,2,79.21,0,0,0,66.35,57.6
1,67.69,69.54,3,2,73.17,0,0,0,69.03,68
0,0,73.72,3,4,68.98,0,0,0,85.05,0
1,69.04,65.56,2,2,85.35,0,0,66.56,60.23,0
0,0,74.18,2,4,81.31,0,0,0,87.33,0
0,0,53.14,2,1,65.85,0,0,0,0,63.21
0,0,71.17,2,2,54.22,0,0,81.03,0,0
0,0,69.65,2,2,63.01,0,0,0,79.25,0
0,0,49.54,3,2,64.93,0,0,0,64.73,0
1,47.8,51.9,2,3,70.98,0,0,0,50.3,43
1,52.18,51.4,1,2,62.4,0,0,48.59,0,44.93
0,0,74.14,2,1,71.4,0,0,0,0,84.86
0,0,71.24,1,3,78.92,0,0,0,0,80.07
0,0,72.74,3,2,65.54,0,0,0,83.03,0
0,0,56.74,2,2,80.12,0,0,0,66.05,0
1,54.18,81.39,2,3,62.87,0,0,63.35,0,72.52
1,59.1,79.83,1,1,70.65,68.37,0,0,0,0
0,0,62.33,2,4,61.65,0,0,70.08,0,0
0,0,81.76,1,4,78.59,0,0,0,0,88.87
1,79.63,67.49,1,2,71.02,0,0,70.45,0,67.08
0,0,52.24,2,1,74.42,0,0,0,62.92,0
1,77.18,53.67,2,2,64.43,0,0,64.57,71.33,0
1,65.2,77.34,1,4,76.44,0,61.51,0,0,62.26
1,71.61,68.96,2,4,62.05,0,0,69.17,0,60.48
1,48.38,78.81,1,1,74.46,65.82,0,0,0,0
1,61.57,69.12,3,2,75.28,0,0,62.88,72.22,0
1,62.01,72.68,1,1,68.98,0,70.68,0,0,0
1,50.81,91.24,3,4,56.68,0,0,0,72.53,66.97
1,47.66,83.97,1,1,65.2,0,61.25,0,0,0
1,37.65,65.67,3,4,82.79,57.2,0,0,48.47,0
1,82.44,73.75,1,1,76.97,79.22,0,0,0,0
1,45.41,74.94,3,4,91.1,67.98,0,0,50.93,0
0,0,77.61,1,3,76.8,0,0,0,88.67,0
0,0,70.71,3,3,77.94,0,0,0,79.84,0
1,47.06,65.06,2,1,67.86,0,51.09,0,0,0
1,69.34,69.96,3,4,77.89,74.61,0,0,0,75.6
1,50.53,65.2,3,2,67.02,0,0,63.13,52.46,0
1,68.53,86.83,3,4,55.25,0,0,0,75.39,86.06
0,0,82.41,1,4,66.03,0,0,0,0,92.13
0,0,67.96,2,2,73.95,0,0,0,78.25,0
1,45.48,74.28,2,4,86.83,0,0,61.1,61.54,0
0,0,68.35,1,3,73.96,0,0,0,80.92,0
0,0,81.93,3,2,59.42,0,0,88.98,0,0
1,46.21,80.49,1,4,56.97,67.95,0,0,62.15,0
0,0,75.69,3,4,76.41,0,0,0,85.01,0
1,68.1,78.71,2,4,76.97,0,83.13,0,80.68,0
0,0,76.61,2,2,91.82,0,0,0,0,86.56
1,84,81.74,1,1,62.69,86.53,0,0,0,0
0,0,75.31,1,2,84.38,0,0,0,0,83.86
0,0,71.52,1,1,78.49,0,0,0,84.54,0
1,53.95,64.23,1,1,71.65,0,50.49,0,0,0
0,0,54.28,3,1,71.52,0,0,0,65.14,0
0,0,69.72,1,1,56.45,0,0,0,0,79.34
0,0,62.59,3,2,67.39,0,0,72.78,0,0
0,0,70.6,1,1,66.27,0,0,0,0,81.6
0,0,81.4,3,2,53.5,0,0,90.73,0,0
1,73.23,71.73,3,2,85.26,81.74,0,0,69.97,0
0,0,65.85,1,2,49.17,0,0,0,0,78.07
1,51.21,61.47,1,4,67.67,0,0,0,62.63,61.05
0,0,55.7,2,4,56.25,0,0,0,0,61.38
0,0,83.33,1,1,53.09,0,0,93.42,0,0
1,66.86,52.23,1,3,63.27,0,0,0,60.5,59.47
1,74.44,60.65,3,1,55.87,0,73.07,0,0,0
1,71.56,46.87,3,4,81.79,51.57,0,0,51.16,0
1,63.65,66.84,1,4,74.34,0,0,0,66.06,61.9
0,0,66.58,3,4,59.95,0,0,0,0,74.99
0,0,65.96,2,4,61.26,0,0,0,0,74.35
1,52.34,69.37,3,4,52.42,0,0,0,52.95,66.99
0,0,61.79,3,2,89.46,0,0,69.72,0,0
1,32.88,60.86,2,4,67.9,0,0,38.62,43.61,0
1,66.17,88.18,2,4,69.01,0,84.95,78.57,0,0
1,52.75,66.66,2,4,82.27,0,0,59.15,63.45,0
1,60.04,79.08,1,4,72.45,0,70.63,0,73.82,0
0,0,61.63,3,1,69.71,0,0,71.09,0,0
0,0,86.13,2,2,74.19,0,0,0,0,95.19
1,73.28,85.14,1,3,93.37,0,0,84.19,0,69.36
0,0,72.31,2,1,90.79,0,0,0,0,85.17
0,0,59,2,3,57.26,0,0,0,0,71.14
1,77.57,70.87,2,3,53.08,0,83.05,0,78.21,0
1,55.1,70.47,2,4,74.4,0,0,72.76,72.3,0
1,59.88,72.4,1,3,50.62,0,0,0,63.6,61.63
0,0,60.22,1,4,81.01,0,0,0,66.71,0
0,0,54.77,2,1,69.3,0,0,64.32,0,0
0,0,71.62,2,2,80.34,0,0,0,0,81.05
1,52.39,69.9,2,3,56.57,0,0,0,59.06,52.05
1,62.32,70.02,3,1,79,63.31,0,0,0,0
0,0,80.27,2,4,85.06,0,0,92.24,0,0
1,59.41,55.25,2,2,72.92,0,0,56.36,0,56.72
0,0,80.11,3,3,71.88,0,0,0,91.92,0
0,0,62.57,3,3,73.72,0,0,0,0,76.39
0,0,66.05,2,4,71.59,0,0,0,0,75.87
1,71.53,61.74,3,2,74.36,0,0,66.24,0,65.34
1,53.68,70.9,3,4,80.22,68.15,0,0,0,56.34
0,0,50.94,3,4,66.74,0,0,0,0,61.63
1,73.14,64.32,1,4,64.23,0,0,61.38,0,68.92
0,0,64.84,3,4,70.78,0,0,0,0,75.66
1,89.21,82.64,1,4,58.25,0,0,82.91,0,93.37
0,0,71.51,1,2,61.21,0,0,83,0,0
0,0,76.96,1,4,82.67,0,0,0,0,85.61
1,75.32,70.06,1,3,63.3,0,0,76.96,0,64.03
0,0,59.51,1,2,79.27,0,0,0,70.59,0
0,0,79.07,3,4,60.8,0,0,0,87.2,0
0,0,61.55,3,3,64.96,0,0,0,68.95,0
0,0,64.74,3,4,63.87,0,0,0,0,76.28
0,0,71.82,3,1,54.82,0,0,83.76,0,0
1,55.02,79.46,3,3,68.97,0,0,0,57.64,68.49
1,49.18,67.99,3,2,89.46,0,0,64.26,53.49,0
1,53.27,85.11,1,3,72.4,0,0,67.39,59.81,0
1,33.84,64.29,3,3,91.47,0,0,0,53.38,39.94
1,84.91,76.66,3,2,65.3,0,78.28,88.52,0,0
1,38.75,70.04,2,1,71.47,0,44.48,0,0,0
1,17.97,85.47,1,1,71.99,60.26,0,0,0,0
1,42.17,72.14,2,3,72.85,53.09,0,0,0,57.35
0,0,51.23,2,2,79.39,0,0,0,0,64.59
0,0,80.88,1,4,60.67,0,0,0,92.71,0
0,0,69.18,1,4,71.87,0,0,0,0,80.2
0,0,64.47,1,4,70.1,0,0,0,76.37,0
1,60.38,82.23,1,3,72.74,62.66,77.21,0,0,0
1,69.16,66.69,2,1,70.94,67.76,0,0,0,0
1,64.29,76,2,2,70.07,0,76.91,0,75.2,0
1,74.68,62.32,1,3,77.46,0,0,75.21,67.81,0
0,0,61.64,2,1,66.06,0,0,73.35,0,0
1,51.79,88.11,3,3,75.68,64.68,0,0,0,77.07
0,0,62.13,1,4,77.77,0,0,0,0,68.85
0,0,64.15,3,3,72.71,0,0,0,71.35,0
1,39.37,52.92,3,3,74.06,54.91,0,0,38.91,0
1,67.51,86.3,3,1,68.6,72.7,0,0,0,0
1,52.8,73.98,3,3,62.61,0,0,0,71.79,65.9
0,0,72.38,3,2,96,0,0,78.79,0,0
1,72.14,79.75,1,1,50.94,0,74.77,0,0,0
1,42.03,56.71,3,3,58.49,0,0,0,47.87,47.91
1,66.1,64.59,1,3,86.27,0,0,58.86,0,60.33
0,0,69.09,2,1,64.49,0,0,0,0,83.09
1,62.21,54.52,2,4,58.61,0,0,0,53.9,48.46
1,45.34,83.11,3,1,83.31,69.06,0,0,0,0
1,73.19,69.82,2,3,81.04,0,0,67.89,72.73,0
1,69.53,66.77,1,4,71.84,0,0,70.85,0,58.93
1,68.14,72.36,1,3,67.58,0,0,65.94,0,60.37
0,0,62.47,3,3,66.11,0,0,0,74.63,0
0,0,70.45,2,1,59.44,0,0,78.71,0,0
1,73.21,100,3,3,72.11,0,0,0,93.24,80.62
0,0,76.05,2,1,91.28,0,0,0,85.94,0
0,0,86.68,3,1,80.49,0,0,0,96.99,0
0,0,66.45,2,4,73.99,0,0,75.64,0,0
1,70.45,62.48,1,1,66.78,73.35,0,0,0,0
0,0,73.1,3,3,55.52,0,0,0,0,83.3
1,69.78,56.58,3,2,68.75,0,0,0,58.25,64.6
0,0,46.93,2,1,67.89,0,0,0,0,55.32
1,48.5,77.32,3,2,81.93,0,0,0,63.13,56.07
0,0,76.41,2,3,60.86,0,0,82.91,0,0
1,45.03,78.34,3,4,80.72,56.72,0,0,0,62.42
1,39.4,70.28,3,2,83.07,0,0,0,61.32,58.15
0,0,89.78,3,1,79.65,0,0,0,98.46,0
1,86.42,69.13,2,1,83.04,0,77.37,0,0,0
0,0,64.46,1,4,59.87,0,0,0,0,75.02
0,0,39.94,2,3,62.95,0,0,0,0,50.45
0,0,69.53,1,4,71.64,0,0,0,0,81.85
1,61.69,78.32,3,3,67.7,70.15,0,0,61.81,0
0,0,70.07,2,2,69.18,0,0,0,0,77.65
1,61.01,81.24,2,2,82.93,0,65.46,0,79.16,0
0,0,92.95,2,4,59.09,0,0,0,100,0
1,59.46,68.27,1,2,77.12,0,0,61.36,0,62.75
1,65.04,82.31,1,1,61.68,0,76.29,0,0,0
0,0,54.14,3,2,57.92,0,0,62.72,0,0
1,55.92,80.31,3,1,63.65,0,68.32,0,0,0
1,64.27,70.63,2,4,69.47,59.74,60.35,0,0,0
0,0,67.79,1,3,60.19,0,0,0,0,76.71
1,59.57,68.37,2,3,66.74,0,0,0,55.86,59.91
1,55.13,68.44,3,2,75.31,0,0,0,57.01,63.4
1,52.07,66.91,2,1,64.94,0,54.87,0,0,0
1,62.61,71.99,2,4,65.08,0,0,75.37,71.27,0
1,68.5,68.26,1,4,85.75,0,0,0,67.78,76.71
0,0,58.44,1,4,74.65,0,0,68.45,0,0
0,0,74.17,1,2,76.04,0,0,85.37,0,0
1,48.93,63.92,1,3,73.42,0,0,0,66.34,63.44
1,41.94,80.48,2,4,57.4,0,0,0,68.22,54.44
1,66.26,69.66,3,3,65.79,0,0,0,62.69,68.08
1,70.32,71.27,2,1,75.03,0,66.44,0,0,0
0,0,49.51,3,3,87.72,0,0,0,0,59.05
1,80.22,57.43,1,1,72.07,75.65,0,0,0,0
0,0,79.4,1,1,86.08,0,0,0,0,91.92
0,0,62.66,1,3,54.49,0,0,72.85,0,0
1,56.99,64.68,3,1,67.85,55.91,0,0,0,0
0,0,67.22,2,3,66.47,0,0,0,0,81.18
1,48.9,83.64,2,3,61.73,0,68.92,0,70.39,0
0,0,73.74,1,1,80.92,0,0,0,0,83.32
1,67.14,83.1,1,1,74.87,0,79.5,0,0,0
1,27.63,67.32,2,2,80.77,0,0,43.17,0,51.85
0,0,72.13,3,3,66.06,0,0,81.8,0,0
1,56.41,57.97,3,1,71.08,0,64.49,0,0,0
1,56.3,81.78,3,1,51.4,68.26,0,0,0,0
0,0,71.09,3,3,60.26,0,0,0,0,81.93
1,58.29,70.44,2,3,82.06,0,0,57.56,63.6,0
0,0,73.38,1,2,71.44,0,0,0,0,82.25
0,0,84.47,3,2,74.6,0,0,97.18,0,0
0,0,67.86,1,3,72.61,0,0,77.87,0,0
0,0,86.63,1,4,69.09,0,0,0,98.45,0
1,46.56,61.48,1,2,62.84,0,0,0,48.85,46.89
0,0,74.22,3,4,76.9,0,0,0,0,84.23
0,0,90.09,2,2,84.52,0,0,100,0,0
1,62.96,65.1,2,3,88.9,0,0,68.96,0,64.13
0,0,72.45,3,3,77.15,0,0,84.76,0,0
0,0,78.78,1,4,61.81,0,0,0,87.47,0
0,0,68.62,1,1,73.39,0,0,77.51,0,0
1,78.86,55,2,3,67.39,0,0,0,60.14,64.99
0,0,59.44,3,2,68.61,0,0,0,65.56,0
1,40.36,75.81,1,3,76.56,0,0,59.35,52.53,0
0,0,78.92,1,1,65.29,0,0,85.64,0,0
0,0,77.85,2,3,71.56,0,0,0,0,87.35
0,0,81.46,3,3,73.75,0,0,0,0,88.93
0,0,70.72,1,4,78.89,0,0,0,0,78.74
1,60.47,72.08,3,2,65.85,0,0,66.53,0,59.91
1,58.62,54.81,2,4,71.29,0,0,0,60.66,49.5
1,80.33,73.17,2,4,71.4,0,85.56,0,69.35,0
0,0,76.13,3,1,80.12,0,0,0,0,87.96
0,0,64.17,3,2,67.83,0,0,0,0,73.57
1,86.92,76.44,2,1,75.3,76.22,0,0,0,0
1,60.41,51.84,2,2,64.17,0,0,62.14,0,51.27
0,0,77.51,2,4,94.12,0,0,0,89.13,0
1,58.43,73,2,2,90.08,0,61.38,0,0,57.38
1,80.51,91.11,2,2,59.14,0,89.47,0,0,86.88
0,0,84.13,1,4,89.07,0,0,0,0,93.43
1,62.3,85.07,1,1,63.83,0,82.53,0,0,0
1,36.23,78.17,1,4,85.14,0,53.63,66.72,0,0
0,0,76.47,3,4,69.35,0,0,88.68,0,0
1,41.81,58.18,2,2,57.21,0,0,0,45.03,49.94
0,0,66.65,3,4,74,0,0,77.41,0,0
1,55.77,88.27,1,1,73.92,74.69,0,0,0,0
1,42.63,55.44,3,4,50.79,0,0,0,39.33,40.05
0,0,65.5,3,2,81.02,0,0,0,75.88,0
0,0,55.81,2,4,80.44,0,0,0,66.24,0
0,0,84.51,2,4,79.74,0,0,0,95.18,0
0,0,64.34,1,1,79.24,0,0,0,0,73.72
1,73.76,85.45,2,1,64.96,86.79,0,0,0,0
1,59.14,65.86,3,2,71.71,0,0,56.02,0,58.44
0,0,64.96,1,3,79.34,0,0,75.62,0,0
0,0,82.79,3,1,51.23,0,0,0,89.51,0
1,53.95,79.39,2,3,82.41,0,0,72.21,60.99,0
1,74.24,42.84,2,2,72.8,0,0,48.58,0,65.85
0,0,74.51,3,2,66.31,0,0,0,88.09,0
0,0,76,2,4,77.32,0,0,0,0,84.76
0,0,72.1,1,4,80.27,0,0,81.18,0,0
1,77.24,63.42,2,1,78.41,0,63.24,0,0,0
0,0,70.28,1,1,73.5,0,0,81.28,0,0
1,60.66,66.02,3,2,70.87,0,0,0,62.55,56.62
0,0,72.11,1,1,79.13,0,0,0,80.45,0
0,0,67.98,1,1,68.95,0,0,0,77.06,0
1,63.19,63.78,1,3,64.24,0,0,61.31,0,68.62
0,0,71.64,1,4,76.34,0,0,0,0,84.37
0,0,78.02,2,1,77.91,0,0,0,91.25,0
0,0,72.89,2,3,58.06,0,0,80.4,0,0
1,50.36,64.46,1,3,66.59,0,0,65.01,0,55.67
1,62.25,73.36,1,1,79.34,0,58.13,0,0,0
0,0,80.7,3,4,65.38,0,0,0,90.44,0
0,0,85.95,2,2,74.89,0,0,95.72,0,0
0,0,82.08,2,1,82.74,0,0,89.84,0,0
1,74.95,75.37,2,3,45.55,0,82.8,81.36,0,0
0,0,59.91,3,1,54.57,0,0,0,71.05,0
0,0,56.34,2,3,77.25,0,0,66.82,0,0
1,59.32,67.98,3,1,71,60.66,0,0,0,0
0,0,55.91,1,1,62.33,0,0,0,65.09,0
1,72.76,62.15,1,3,71.99,0,0,0,74.45,66.43
0,0,68.3,3,2,61.1,0,0,79.14,0,0
0,0,65.16,1,2,72.04,0,0,71.8,0,0
1,61.27,66.72,2,1,68.76,64.36,0,0,0,0
1,35.9,56.72,1,3,63.1,0,0,49.42,0,53.76
0,0,72.31,1,1,86.43,0,0,0,85.87,0
0,0,79.97,2,4,68.57,0,0,0,0,89.64
1,71.36,64.52,1,3,65.07,0,0,0,60.72,64.41
1,59.85,77.26,3,3,63.31,62.66,0,0,72.12,0
1,78.57,96.63,2,4,76.22,94.42,0,0,0,81.08
0,0,69.08,1,4,77.49,0,0,0,0,77.84
0,0,76.51,2,1,75.07,0,0,84.47,0,0
0,0,71.97,2,4,83.4,0,0,0,80.32,0
0,0,79.7,3,1,71.17,0,0,0,0,89.42
0,0,52.81,3,4,86.49,0,0,0,0,59.62
1,21.88,59.43,1,1,80.17,0,36.15,0,0,0
0,0,71.43,2,3,47.44,0,0,78.64,0,0
0,0,78.87,1,3,71.02,0,0,0,89.51,0
0,0,71.31,2,2,66.88,0,0,0,0,82.35
0,0,53.35,3,1,57.79,0,0,0,0,63.23
0,0,61.76,1,2,72.1,0,0,0,72.96,0
1,68.37,62.05,1,3,85.1,0,0,0,73.38,60.08
1,43.25,73.89,2,3,60.3,0,0,55.88,0,48.83
1,59.47,62.38,3,3,55.31,61.89,0,0,0,61.58
1,63.62,63.19,3,4,55.91,0,0,0,61.59,61.17
1,76.92,80.85,3,1,77.5,0,70.71,0,0,0
0,0,83.35,3,3,77.62,0,0,0,0,96.16
0,0,65.87,3,3,81.05,0,0,0,75.8,0
1,46.14,74.25,2,1,72.31,0,50.64,0,0,0
1,81.18,51.19,2,3,56.05,0,0,74.56,74.38,0
1,39.29,71.98,3,1,70.5,48.15,0,0,0,0
1,51.96,81.9,1,1,64.21,63.76,0,0,0,0
1,66.46,75.27,3,4,89.9,0,0,0,70.82,61.5
1,57.75,71.01,2,1,66.01,66.44,0,0,0,0
1,44.91,66.11,1,1,70.6,46.63,0,0,0,0
1,47.68,63.53,2,4,79.9,0,0,47.97,0,63.12
0,0,68.21,3,4,95.96,0,0,78.81,0,0
0,0,54.49,2,1,60.01,0,0,64.12,0,0
0,0,86.1,3,1,66.22,0,0,99.66,0,0
1,58.49,75.64,3,4,62.38,63.31,0,0,63.44,0
1,53.99,68.98,2,4,67.59,0,0,0,55.22,61.59
1,37.92,63.8,2,4,76.56,0,0,53.48,0,53.37
1,73.7,69.3,3,4,68.97,69.86,0,0,65.93,0
0,0,77.98,3,3,73.17,0,0,0,0,87.77
0,0,80.11,3,3,65.86,0,0,86.85,0,0
1,44.05,60.96,2,4,71.39,0,0,55.17,0,47.79
0,0,60.26,3,4,57.97,0,0,67.2,0,0
1,51.54,90.78,1,1,72.17,80.12,0,0,0,0
1,63.41,81.37,1,1,62.97,0,67.84,0,0,0
1,84.21,77.09,2,3,72.97,75.64,0,0,0,75.64
1,75.13,68.61,3,2,70.04,0,0,61.98,64.3,0
1,67.91,79.24,2,1,80.11,74.51,0,0,0,0
0,0,57.27,1,2,71.57,0,0,67.09,0,0
0,0,85.32,1,1,50.62,0,0,93.77,0,0
0,0,69.64,1,2,66.32,0,0,0,0,81.47
0,0,77.91,2,1,64.58,0,0,0,86.38,0
1,59.07,76.46,2,3,83.58,0,0,74.89,60.13,0
0,0,68.68,2,3,72.84,0,0,0,0,81.92
0,0,68.25,2,3,70.76,0,0,77.86,0,0
0,0,82.22,3,2,68.76,0,0,0,0,93.15
0,0,80.26,3,3,62.84,0,0,0,91.99,0
1,81.22,52.28,1,4,60.52,0,0,0,70.43,65.37
1,62.35,53.08,1,4,88.29,0,0,0,62.01,60.61
1,56.75,60.54,3,3,75.37,63.26,0,0,0,55.17
1,66.64,61.06,1,3,85.53,0,0,60.57,71.19,0
1,63.28,58.81,3,3,62.13,70.99,0,0,0,55.74
0,0,72.72,2,3,62.66,0,0,0,82.29,0
1,56.21,65.36,3,4,68.21,0,0,0,68.6,68.47
0,0,82.06,2,1,62.44,0,0,0,91.62,0
0,0,84.53,1,1,70.45,0,0,0,0,96.52
1,52.02,69.71,3,3,76.44,0,0,0,68.41,67.67
1,45.66,86.83,2,1,55.51,0,58.7,0,0,0
1,62.49,70.24,1,3,66.4,66.03,0,69.99,0,0
1,79.94,65.65,2,3,82.52,0,0,63.32,0,81.31
1,59.27,70.65,1,2,65.69,0,0,0,62.04,61.55
0,0,79.45,3,1,76.63,0,0,89.43,0,0
0,0,53.86,2,1,51.75,0,0,0,0,64.49
1,89.05,67.91,1,2,60.22,0,0,70.77,73,0
0,0,72.97,1,4,56.67,0,0,0,80.85,0
0,0,73.63,1,2,70.03,0,0,0,0,83.63
1,63.08,66.32,3,3,75.02,70.73,0,0,0,68.58
1,77.42,74.89,3,3,74.13,74.23,0,0,70.19,0
1,74.86,72.92,1,3,68.5,0,0,69.15,0,80.29
0,0,64.08,3,4,77.59,0,0,79.24,0,0
0,0,91.82,2,3,64.47,0,0,0,0,100
1,72.1,74.4,1,3,56.9,0,0,65.28,0,78.74
1,47.47,66.69,1,2,54.76,0,0,54.56,53.31,0
0,0,64.28,3,3,63.18,0,0,0,0,71.74
0,0,80.29,2,2,75.47,0,0,0,0,89.97
0,0,71.02,3,2,62.48,0,0,78.48,0,0
1,81.04,95.48,1,4,72.27,0,98.17,91.32,0,0
1,65.04,65.64,2,2,74.18,0,0,71.04,66.26,0
0,0,57.57,2,3,65.43,0,0,0,0,63.65
1,64.61,69.72,2,2,79.97,0,0,0,77.07,63.22
0,0,71.75,3,1,65.58,0,0,79.18,0,0
1,33.35,48.82,3,4,77.51,47.58,0,0,47.53,0
0,0,66.91,1,3,90.09,0,0,77.9,0,0
1,68.52,66.32,2,2,70.5,0,0,0,68.07,76.62
1,61.24,66.31,3,1,83.98,0,67.63,0,0,0
1,47.68,63.7,1,3,66.98,0,0,60.94,61.18,0
1,60.28,56.57,1,2,67.9,0,0,51.64,65.17,0
0,0,77.58,1,1,51.39,0,0,0,88.07,0
0,0,64.16,1,3,81.78,0,0,73.42,0,0
0,0,59.76,2,3,59.91,0,0,0,72.19,0
1,34.05,62.4,1,4,71.52,0,0,50.78,0,46.19
1,68.83,65.28,3,1,56.08,71.01,0,0,0,0
1,65.76,71.09,2,1,62.96,76.13,0,0,0,0
1,75.15,76.68,2,1,66.71,0,70.02,0,0,0
0,0,60.47,2,3,70.92,0,0,0,0,72.09
0,0,65.21,2,3,76,0,0,0,72.06,0
0,0,56.54,1,3,68.32,0,0,0,0,67.41
0,0,36.08,1,2,67.99,0,0,47.14,0,0
0,0,71.56,2,3,82.47,0,0,0,81.72,0
0,0,85.2,1,1,46.51,0,0,97.09,0,0
1,61.29,75.22,2,4,71.84,0,62.5,69.25,0,0
1,92.86,64.93,2,3,74.3,0,0,0,72.46,76.93
0,0,70.96,1,2,68.44,0,0,0,82.09,0
1,58.72,58.25,1,4,81.46,0,0,48.49,0,64.52
0,0,68.78,3,1,71.65,0,0,0,0,77.55
0,0,65.72,1,4,80.31,0,0,72.17,0,0
1,78.15,61.47,3,4,82.82,64.74,0,0,60.44,0
0,0,74.06,3,4,78.83,0,0,83.21,0,0
1,35.93,96,2,1,78.24,70.91,0,0,0,0
0,0,86.65,1,2,60.09,0,0,94.26,0,0
0,0,69.28,3,2,79.62,0,0,78.6,0,0
0,0,78.84,1,2,51.6,0,0,85.56,0,0
0,0,78.63,3,3,69.88,0,0,89.44,0,0
1,69.86,63.52,3,2,74.64,0,0,73.65,74.64,0
0,0,76.44,3,4,80.69,0,0,0,83.2,0
0,0,55.59,1,2,63.92,0,0,0,63,0
1,60.58,61.95,2,3,71.27,0,0,0,56.94,55.47
1,69.4,72.39,3,2,72.93,0,0,62.83,80.7,0
0,0,65.85,3,4,57.86,0,0,0,74.32,0
